# 01:time 02:total_time 03:iteration 04:total_iteration 05:X 06:Y 07:curv_abs 008:Z
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  6.1616161616161599E-003  1.6161616161616159E-002  7.3196553989806396E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  6.3636363636363633E-003  1.6363636363636362E-002  7.4207216668444644E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  6.5656565656565666E-003  1.6565656565656565E-002  7.4385923097477064E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  6.7676767676767664E-003  1.6767676767676764E-002  7.4645375500005730E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  6.9696969696969661E-003  1.6969696969696965E-002  7.4945133068322427E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  7.1717171717171694E-003  1.7171717171717169E-002  7.4748509822209125E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  7.3737373737373728E-003  1.7373737373737371E-002  7.5084746894340543E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  7.5757575757575725E-003  1.7575757575757570E-002  7.5353985541159698E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  7.7777777777777759E-003  1.7777777777777775E-002  7.6637707411792366E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  7.9797979797979792E-003  1.7979797979797977E-002  7.6779508202836410E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  8.1818181818181781E-003  1.8181818181818179E-002  7.7034655789978838E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  8.3838383838383823E-003  1.8383838383838382E-002  7.7437340322264960E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  8.5858585858585847E-003  1.8585858585858584E-002  7.8006100285674886E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  8.7878787878787854E-003  1.8787878787878785E-002  7.9517216613027210E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  8.9898989898989878E-003  1.8989898989898987E-002  8.0466665074694692E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  9.1919191919191920E-003  1.9191919191919190E-002  8.1448576130676393E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  9.3939393939393909E-003  1.9393939393939392E-002  8.2339609261006589E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  9.5959595959595915E-003  1.9595959595959591E-002  8.2997400638372393E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  9.7979797979797940E-003  1.9797979797979794E-002  8.3439149760166984E-001
  5.0734220545314396E+000  5.0734220545314396E+000    1620   1620   5.0000000000000000E-002  0.9999999999999998E-002  1.9999999999999998E-002  8.3680184773025327E-001
&
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -0.9999999999999998E-002 0.0000000000000000E+000  9.9995033711355709E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -9.7979797979797957E-003  2.0202020202020150E-004  9.9993991293058055E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -9.5959595959595933E-003  4.0404040404040477E-004  9.9992779415967856E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -9.3939393939393909E-003  6.0606060606060623E-004  9.9991383438100456E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -9.1919191919191902E-003  8.0808080808080777E-004  9.9989707908213745E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -8.9898989898989878E-003  1.0101010101010094E-003  9.9987630031344831E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -8.7878787878787871E-003  1.2121212121212110E-003  9.9985851621740629E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -8.5858585858585829E-003  1.4141414141414141E-003  9.9985344438536074E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -8.3838383838383823E-003  1.6161616161616157E-003  9.9984799993962489E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -8.1818181818181798E-003  1.8181818181818172E-003  9.9984161948860350E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -7.9797979797979774E-003  2.0202020202020207E-003  9.9983391751533350E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -7.7777777777777759E-003  2.2222222222222223E-003  9.9982589429349104E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -7.5757575757575743E-003  2.4242424242424238E-003  9.9982176387727683E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -7.3737373737373728E-003  2.6262626262626254E-003  9.9982549981770176E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -7.1717171717171694E-003  2.8282828282828283E-003  9.9983352108595902E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -6.9696969696969679E-003  3.0303030303030298E-003  9.9952231121793193E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -6.7676767676767664E-003  3.2323232323232313E-003  9.9950668850465635E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -6.5656565656565639E-003  3.4343434343434338E-003  9.9950543860972622E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -6.3636363636363624E-003  3.6363636363636353E-003  9.9951171569257297E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -6.1616161616161599E-003  3.8383838383838376E-003  9.9944750083310900E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -5.9595959595959584E-003  4.0404040404040397E-003  9.9943208874556255E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -5.7575757575757569E-003  4.2424242424242413E-003  9.9941326358051938E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -5.5555555555555544E-003  4.4444444444444437E-003  9.9940029051101131E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -5.3535353535353520E-003  4.6464646464646461E-003  9.9939482836363726E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -5.1515151515151504E-003  4.8484848484848477E-003  9.9939591235376372E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -4.9494949494949480E-003  5.0505050505050501E-003  9.9877780250498737E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -4.7474747474747465E-003  5.2525252525252517E-003  9.9816680933003087E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -4.5454545454545440E-003  5.4545454545454541E-003  9.9865985530932945E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -4.3434343434343416E-003  5.6565656565656565E-003  9.9837918967403407E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -4.1414141414141409E-003  5.8585858585858572E-003  9.9808202414314521E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -3.9393939393939385E-003  6.0606060606060596E-003  9.9777972154268415E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -3.7373737373737370E-003  6.2626262626262603E-003  9.9745630251443078E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -3.5353535353535345E-003  6.4646464646464627E-003  9.9760190894289380E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -3.3333333333333321E-003  6.6666666666666651E-003  9.9530693757063488E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -3.1313131313131301E-003  6.8686868686868676E-003  9.9497853224484416E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -2.9292929292929287E-003  7.0707070707070691E-003  9.9471026882695152E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -2.7272727272727270E-003  7.2727272727272707E-003  9.9451934278783973E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -2.5252525252525255E-003  7.4747474747474722E-003  9.9441927740925848E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -2.3232323232323230E-003  7.6767676767676746E-003  9.9381533558794536E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -2.1212121212121206E-003  7.8787878787878771E-003  9.9383701269890938E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -1.9191919191919188E-003  8.0808080808080795E-003  9.9383786898620858E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -1.7171717171717157E-003  8.2828282828282819E-003  9.9381923586988758E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -1.5151515151515157E-003  8.4848484848484826E-003  9.8868557925622368E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -1.3131313131313127E-003  8.6868686868686850E-003  9.8923560794737319E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -1.1111111111111111E-003  8.8888888888888875E-003  9.8844144777421512E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -9.0909090909090934E-004  9.0909090909090881E-003  9.8762883811455122E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -7.0707070707070620E-004  9.2929292929292923E-003  9.8685053342907487E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -5.0505050505050466E-004  9.4949494949494930E-003  9.8630875517423923E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -3.0303030303030311E-004  9.6969696969696954E-003  9.8598049081543521E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002 -1.0101010101010161E-004  9.8989898989898961E-003  9.8581492899673293E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  1.0101010101010161E-004  1.0101010101010099E-002  9.8391476280413527E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  3.0303030303030311E-004  1.0303030303030302E-002  9.8105096108370180E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  5.0505050505050466E-004  1.0505050505050503E-002  9.7913684884644105E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  7.0707070707070789E-004  1.0707070707070707E-002  9.7805005028577891E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  9.0909090909090934E-004  1.0909090909090908E-002  9.7772772286161302E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  1.1111111111111111E-003  1.1111111111111109E-002  9.7792901056042200E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  1.3131313131313142E-003  1.1313131313131312E-002  9.7287610951508352E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  1.5151515151515157E-003  1.1515151515151513E-002  9.7104645017233046E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  1.7171717171717157E-003  1.1717171717171714E-002  9.7466492353073235E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  1.9191919191919172E-003  1.1919191919191916E-002  9.7304560922910443E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  2.1212121212121206E-003  1.2121212121212119E-002  9.7171535639558754E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  2.3232323232323222E-003  1.2323232323232320E-002  9.7070445413067059E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  2.5252525252525237E-003  1.2525252525252521E-002  9.6348693386641865E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  2.7272727272727270E-003  1.2727272727272724E-002  9.6282630145296828E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  2.9292929292929287E-003  1.2929292929292928E-002  9.6185380200446282E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  3.1313131313131314E-003  1.3131313131313131E-002  9.6054752754125249E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  3.3333333333333330E-003  1.3333333333333332E-002  9.5891168006226799E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  3.5353535353535345E-003  1.3535353535353533E-002  9.6216759124954283E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  3.7373737373737379E-003  1.3737373737373737E-002  9.5997964994985292E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  3.9393939393939394E-003  1.3939393939393938E-002  9.5506875460080067E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  4.1414141414141409E-003  1.4141414141414139E-002  9.5534418186133240E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  4.3434343434343407E-003  1.4343434343434340E-002  9.5510030791150573E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  4.5454545454545440E-003  1.4545454545454543E-002  9.5409512002477043E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  4.7474747474747456E-003  1.4747474747474744E-002  9.5231588556699602E-001
  5.1344113359545797E+000  5.1344113359545797E+000    1640   1640   5.0000000000000000E-002  4.9494949494949471E-003  1.4949494949494946E-002  9.4405645188003664E-001
